source,text,rating,date,sentiment,confidence
google_play,Install this app then you will know what happens,5,2026-03-18 10:43:34,neutral,0.0
google_play,It's Good Absolutely Well,5,2026-03-18 10:43:29,positive,0.6478
google_play,🎉,5,2026-03-18 10:43:00,positive,0.4019
google_play,nice,5,2026-03-18 10:42:57,positive,0.4215
google_play,instagram is a good social media platform to well connected with people,4,2026-03-18 10:42:53,positive,0.6124
google_play,nice 👍👍👍 wow,5,2026-03-18 10:42:41,positive,0.765
google_play,A 5star app,5,2026-03-18 10:42:10,neutral,0.0
google_play,worst service,1,2026-03-18 10:42:04,negative,-0.6249
google_play,it's really good 👍😊,5,2026-03-18 10:41:48,positive,0.8479
google_play,good,5,2026-03-18 10:41:36,positive,0.4404
google_play,Not,1,2026-03-18 10:41:10,neutral,0.0
google_play,Nice,5,2026-03-18 10:40:35,positive,0.4215
google_play,best one,5,2026-03-18 10:40:21,positive,0.6369
google_play,Bekar Hein Instagram pe Koi larki Impress Nehi Hoti🥲,1,2026-03-18 10:40:11,positive,0.4404
google_play,Very useful,5,2026-03-18 10:40:05,positive,0.4927
google_play,🥰,5,2026-03-18 10:39:35,positive,0.8074
google_play,awesome. Full Time Pass,5,2026-03-18 10:39:30,positive,0.6249
google_play,i love it to spend time with this app,1,2026-03-18 10:39:26,positive,0.6369
google_play,💕,5,2026-03-18 10:39:13,positive,0.6486
google_play,ঔহহূ এঊঊঊঊঊঊঊঊ,1,2026-03-18 10:38:59,neutral,0.0
google_play,good,5,2026-03-18 10:38:26,positive,0.4404
google_play,its a very good,5,2026-03-18 10:35:57,positive,0.4927
google_play,gooddd,1,2026-03-18 10:35:44,neutral,0.0
google_play,No uise you chaild and woman,5,2026-03-18 10:35:28,negative,-0.296
google_play,"There are so many critical bugs now. Banners that can be removed on some profiles, but not on others. Problems changing my profile picture (verified), and support told me to get a new passport instead of just verifying who I am. Ad accounts not matching in ad manager and the business hub. Not to mention completely chaotic Reach, with some posts reaching thousands and the other reaching 1.",1,2026-03-18 10:34:58,positive,0.5962
google_play,it's amazing👍😍,5,2026-03-18 10:34:48,positive,0.7783
google_play,id suspended without any reason,1,2026-03-18 10:34:10,negative,-0.4767
google_play,it's the best 💪,4,2026-03-18 10:34:03,positive,0.6369
google_play,good,5,2026-03-18 10:34:00,positive,0.4404
google_play,good 👍 and 👌,5,2026-03-18 10:33:55,positive,0.8415
google_play,hdudhcucbcye🙏eir,5,2026-03-18 10:33:17,neutral,0.0
google_play,nice,5,2026-03-18 10:32:45,positive,0.4215
google_play,👍👍👍👍,5,2026-03-18 10:32:34,neutral,0.0
google_play,fantastic and incredible 👏😻,5,2026-03-18 10:32:08,positive,0.7823
google_play,the best app ... i mostly use it,5,2026-03-18 10:31:47,positive,0.6369
google_play,Vishal Gupta ❣️❣️❣️❣️❣️,5,2026-03-18 10:31:27,positive,0.9719
google_play,"feed is so sticky, can't even scroll",1,2026-03-18 10:29:42,neutral,0.0
google_play,good 👍👍,5,2026-03-18 10:29:32,positive,0.4404
google_play,good,5,2026-03-18 10:29:10,positive,0.4404
google_play,Good Application 🙏💚,5,2026-03-18 10:28:48,positive,0.7964
google_play,awesome as always.,5,2026-03-18 10:28:33,positive,0.6249
google_play,nice,5,2026-03-18 10:28:19,positive,0.4215
google_play,loda,5,2026-03-18 10:28:16,neutral,0.0
google_play,It's so hard to delete account can you just add the account deletion on account or personal account on app not that we need to open a web to find the account delete section wasting time,4,2026-03-18 10:28:00,negative,-0.5256
google_play,खुपच बोगस 👉,5,2026-03-18 10:27:52,neutral,0.0
google_play,Gooood,5,2026-03-18 10:26:57,neutral,0.0
google_play,wonderful app,5,2026-03-18 10:26:57,positive,0.5719
google_play,no sound on video,2,2026-03-18 10:26:10,negative,-0.296
google_play,it's most useful aap.....,5,2026-03-18 10:25:49,positive,0.4927
google_play,if u criticize Israel for baby murdering Zuckerberg block's ur account and their algorithm is stupid,1,2026-03-18 10:24:38,negative,-0.8834
google_play,this aap are good I love this,5,2026-03-18 10:24:25,positive,0.7964
google_play,Preeti jadoun ke me instagram nhi chal rha h plz sahi kr do,5,2026-03-18 10:22:10,positive,0.0772
google_play,nice,5,2026-03-18 10:22:04,positive,0.4215
google_play,"Instagram is a popular social media platform for sharing photos, videos, and stories. It’s great for connecting with friends, discovering trends, and promoting content. Pros:",5,2026-03-18 10:21:55,positive,0.936
google_play,nice,4,2026-03-18 10:21:55,positive,0.4215
google_play,I really like Instagram. There's a variety of cool stuff.,5,2026-03-18 10:21:43,positive,0.624
google_play,my account is disable,1,2026-03-18 10:21:35,neutral,0.0
google_play,Sar Instagram Ne Mera account suspend kar diya na mujhe koi notice diya na mujhe koi reason bataya I M Veri sad sad,5,2026-03-18 10:21:19,negative,-0.8176
google_play,great,5,2026-03-18 10:20:57,positive,0.6249
google_play,good,4,2026-03-18 10:20:11,positive,0.4404
google_play,agar ya aap nh hota toh hum nhi je pata es aap nh bahut kuch diya hai hamko or Bahut kuch sikhya hai 💗🫶🏻🫶🏻🫀🫀 thankuu Bahiya jo Banya hai es aap 🧿🧿 jo banya ho es aap ko uski 🤌🏻🫡🫡🫡,5,2026-03-18 10:20:07,positive,0.7964
google_play,"🤣 kya wahiyat app hai ye ekdum bakwaas, instgram ki mkc 10000 baar",1,2026-03-18 10:17:33,positive,0.4939
google_play,chotu,3,2026-03-18 10:17:27,neutral,0.0
google_play,nise,5,2026-03-18 10:15:55,neutral,0.0
google_play,this aap is not responding in my phone,1,2026-03-18 10:15:12,neutral,0.0
google_play,thank You New I'd,5,2026-03-18 10:15:07,positive,0.3612
google_play,very excellent,5,2026-03-18 10:14:40,positive,0.6115
google_play,"I wanted to give a 1 just b'cuz of meta did not wanted me to make an account and he/she always making me appeal I have done it several times. I am following the terms policy what did I even do, and also why can't I remove from my fb account? why ?",1,2026-03-18 10:14:04,neutral,0.0
google_play,doesn't hear sound in unspeaker,3,2026-03-18 10:13:54,neutral,0.0
google_play,yoooo,1,2026-03-18 10:13:46,neutral,0.0
google_play,"For the last few days, when I change the video on Instagram, the audio from the previous video keeps playing",2,2026-03-18 10:13:41,positive,0.2023
google_play,this is a good social media platform,5,2026-03-18 10:13:26,positive,0.4404
google_play,"I experienced this problem recently. two of my account got suspended for literally no reason. I don't post much , it's just stories . there was literally no reason for my account to get suspended. I don't even act like a spam to be misunderstood. I hate this app. after the appeal is done they ask for official certificates like birth certificate or Aadhar card. you cannot give your personal information or your official I'd like this on social media. GIVE MY ACCOUNT BACK.",1,2026-03-18 10:13:19,negative,-0.9548
google_play,useful,4,2026-03-18 10:12:37,positive,0.4404
google_play,bohat बेहतर app he ye,5,2026-03-18 10:12:14,neutral,0.0
google_play,better because my love is here,5,2026-03-18 10:12:11,positive,0.7964
google_play,👌👌👌👌,5,2026-03-18 10:10:46,positive,0.9736
google_play,Try your luck! This is a fun game with so many fun slots and opportunities to win.,5,2026-03-18 10:10:12,positive,0.9483
google_play,you can talk with your any friends in any corner of earth best app,5,2026-03-18 10:09:45,positive,0.8074
google_play,I watch reels and am able to connect with my cousin who stay at Cape town,5,2026-03-18 10:07:23,neutral,0.0
google_play,good app 👏👏👏👏👏👍👍👍👍👏q👏👏👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5,2026-03-18 10:06:35,positive,0.4404
google_play,good,1,2026-03-18 10:06:24,positive,0.4404
google_play,how,5,2026-03-18 10:05:55,neutral,0.0
google_play,This apps is so nice 😍😍 I love this app 🥰,5,2026-03-18 10:05:52,positive,0.9698
google_play,super app,5,2026-03-18 10:05:31,positive,0.5994
google_play,amazing 😍,5,2026-03-18 10:05:21,positive,0.7783
google_play,". to. ,,Z mo CCTy",5,2026-03-18 10:04:57,neutral,0.0
google_play,good,5,2026-03-18 10:04:53,positive,0.4404
google_play,"I am facing a serious issue with Instagram on my phone. The app is not working properly. I am unable to open my Instagram ID, and even new IDs are not getting created. I have tried multiple times, but the problem still continues. Please look into this issue and help me resolve it as soon as possible. Thank you.",1,2026-03-18 10:04:52,positive,0.8434
google_play,"EXPLAIN YOURSELVES! why does IG have forced access to my call logs and my calender?? stating ""add or modify calendar events and send emails to guests without owners knowledge"" WHY WHY WHY WHY WHY WHY WHY!!",1,2026-03-18 10:04:14,negative,-0.6412
google_play,Good,5,2026-03-18 10:04:01,positive,0.4404
google_play,too many ads,1,2026-03-18 10:03:14,neutral,0.0
google_play,kya mujhe apna account mil sakta hai Kunal_saini576,5,2026-03-18 10:03:11,neutral,0.0
google_play,meoww meowww moewoo,5,2026-03-18 10:01:49,neutral,0.0
google_play,supar,5,2026-03-18 10:01:15,neutral,0.0
google_play,it's fast update,5,2026-03-18 10:00:11,neutral,0.0
google_play,nirbhay 3971,1,2026-03-18 09:59:20,neutral,0.0
google_play,super app,5,2026-03-18 09:57:51,positive,0.5994
google_play,"BHOT BEKAR APP HAI ME JISS LDKI KO MSG KRTA HU WO LADKI BLOCK KR DETI HAI , 🫠🥺🤧",5,2026-03-18 09:56:54,negative,-0.5622
google_play,this is best app I have ever see,5,2026-03-18 09:56:39,positive,0.6369
survey,Great app,5,2024-01-01 00:00:00,positive,0.6249
survey,Bad experience,1,2024-01-02 00:00:00,negative,-0.5423
survey,Average app,3,2024-01-03 00:00:00,neutral,0.0
